unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-4bbf851f359b,F00001,理论知识学习笔记 / 队长：机理、连续模型与数值实现 / 开源代码逻辑、约束与选型边界,1,208,226,19,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-4bbf851f359b,38412c75120b64b1739a6ebbfe3db5500bf6e09f20c2882c0afed5292d8102b3,U-dcac51b19b74,U-cc054d354eea,237,8,PENDING,cc661b8235c81d78cb792d2f78047a4b4a7f195baf4fa7426322b18bb5218d3b,,,NOT_RUN,NOT_RUN,
U-cc054d354eea,F00001,理论知识学习笔记 / 队长：机理、连续模型与数值实现 / 开源代码逻辑、约束与选型边界 / 可实现代码清单,1,227,236,10,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-cc054d354eea,afa4d41e129e4f704243bf918d7def8999f9492263039167dcb7939dc9fd32a7,U-4bbf851f359b,U-4cf05176ae48,90,9,PENDING,e10bc078a3502f7ed80c73f90d9360483526099719832986dfd0e91b28851f46,,,NOT_RUN,NOT_RUN,
U-4cf05176ae48,F00001,理论知识学习笔记 / 组员1：规划、智能优化、图网络与仿真,1,237,238,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-4cf05176ae48,96fff441b972c792ecd88ff5a9ba12d89a85ed46e4e89248ae4d4e9d2f6b9b68,U-cc054d354eea,U-7bdfb9895c24,0,1,SKIPPED_PROTECTED,747be1f779b11e8d07766139aff610eea4785377875b75771299b779f48fcbd5,,,NOT_RUN,NOT_RUN,
U-7bdfb9895c24,F00001,理论知识学习笔记 / 组员1：规划、智能优化、图网络与仿真 / 覆盖内容、原理与求解步骤,1,239,269,31,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-7bdfb9895c24,ccb023275b7d29ba22aeab70280f3fac3576727cfd9d48e2f62f79b865bd067b,U-4cf05176ae48,U-c38c9a5995d2,561,11,PENDING,7feed6997459d9e0f7b3662c30ec9c70e7abccb04a7fc15fed36babba58c0c10,,,NOT_RUN,NOT_RUN,
U-c38c9a5995d2,F00001,理论知识学习笔记 / 组员1：规划、智能优化、图网络与仿真 / 开源代码逻辑、优缺点与边界,1,270,289,20,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-c38c9a5995d2,b01c04f3d9b66f91b4f740cc1f2e96b4a128bc5b0a510b24ac57fdb398d98821,U-7bdfb9895c24,U-a397f561ef8c,231,6,PENDING,9ae40263e0d423b800c07d2a3dd89bde0d67659f838d503f4a6eca63fe1fe740,,,NOT_RUN,NOT_RUN,
U-a397f561ef8c,F00001,理论知识学习笔记 / 组员1：规划、智能优化、图网络与仿真 / 开源代码逻辑、优缺点与边界 / 可实现代码清单,1,290,299,10,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-a397f561ef8c,e562e0f23c7f2132d05de0f2eb16f40a26bd7b02cc518ca40f9cfd63ba4a1cf8,U-c38c9a5995d2,U-821150fa46b2,76,9,PENDING,5fbce766c71ad6e4830147fe50de9a7553328777f6644a2778780d26c8c39c3e,,,NOT_RUN,NOT_RUN,
U-821150fa46b2,F00001,理论知识学习笔记 / 组员2：数据处理、评价决策与统计学习,1,300,301,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-821150fa46b2,60cac2aaca8866fcb714b39df5c4d0e4c6c5a94247568e72d64cc12364156cd7,U-a397f561ef8c,U-933358a9a5ba,0,1,SKIPPED_PROTECTED,75eab40be11aa0f689ea389ea6d28ef36e32cccb0a696b05a5ea62d588127ec5,,,NOT_RUN,NOT_RUN,
U-933358a9a5ba,F00001,理论知识学习笔记 / 组员2：数据处理、评价决策与统计学习 / 数据链、算法原理与完整步骤,1,302,337,36,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-933358a9a5ba,5f218f693a459509c1f5643b6d57e1c1520529ce328f48a3da12f4a822620696,U-821150fa46b2,U-456153f9fa40,605,11,PENDING,ae4eb69b4088545f2bfdb8842f900913e2c1c8b662b2f2d0e8b398e28f6aa41d,,,NOT_RUN,NOT_RUN,
U-456153f9fa40,F00001,理论知识学习笔记 / 组员2：数据处理、评价决策与统计学习 / 开源代码逻辑、约束与选型边界,1,338,357,20,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-456153f9fa40,a15e740401fe10816d8b18bafb78395694750c45d8f9c4dda2f74176369bd491,U-933358a9a5ba,U-dcfd67841e72,257,6,PENDING,733e6a9773e42ac1cba828f61ece1dac80053467f0959c31724f2b015bb4b174,,,NOT_RUN,NOT_RUN,
U-dcfd67841e72,F00001,理论知识学习笔记 / 组员2：数据处理、评价决策与统计学习 / 开源代码逻辑、约束与选型边界 / 可实现代码清单,1,358,368,11,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-dcfd67841e72,336aed2857242f097c71fa25e4c12afba263b7d001de2eaaf7641025c0059bcb,U-456153f9fa40,U-dc6656727214,88,10,PENDING,9f1d4b4bba295485f943218a41732a3ca42c790f5e804d45432002c0c9c7437c,,,NOT_RUN,NOT_RUN,
U-dc6656727214,F00001,理论知识学习笔记 / 三人交叉学习与代码集成,1,369,381,13,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-dc6656727214,797e8d1648512e9d6697fdfbe63d25c86e78acba3ad0ed9d99f14edf2dc61971,U-dcfd67841e72,U-426dbf526f2b,225,4,PENDING,745ec1ad1524f0de280b516165e7f2ca3ab843928aff937bd086baf164e43918,,,NOT_RUN,NOT_RUN,
U-426dbf526f2b,F00001,理论知识学习笔记 / 阶段成果、真实短板与四周计划,1,382,383,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-426dbf526f2b,c170529d2abeae2567eaf841c2e027e647c054940d06f2ae63200f995bf0624d,U-dc6656727214,U-2cb3b30f22f4,0,1,SKIPPED_PROTECTED,a447621ee630306d6eef60f7e86cdfe49242e4fc9ba19e9046b87788181637ae,,,NOT_RUN,NOT_RUN,
U-2cb3b30f22f4,F00001,理论知识学习笔记 / 阶段成果、真实短板与四周计划 / 当前可取之处,1,384,390,7,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-2cb3b30f22f4,18ae07248e08cbfa67b3e862b939036fdc542f7ee5b596f781e5625c348976f1,U-426dbf526f2b,U-a1e5fc2bb914,104,2,PENDING,71e3a77be6d69c77ba5d63ccad96f8068459644aa0c46293b99f18cf0b8c62e1,,,NOT_RUN,NOT_RUN,
U-a1e5fc2bb914,F00001,理论知识学习笔记 / 阶段成果、真实短板与四周计划 / 当前真实短板,1,391,400,10,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-a1e5fc2bb914,aad3d36c6d065f4bb74262fa26069628705d65483d3ba44e8dc64ca94893454b,U-2cb3b30f22f4,U-bc1eaab4a53b,209,3,PENDING,cfd37452259c364ba20003e533a9fb095e901f9558a02e1628650cef04ec457b,,,NOT_RUN,NOT_RUN,
U-bc1eaab4a53b,F00001,理论知识学习笔记 / 阶段成果、真实短板与四周计划 / 2026 年 7 月 29 日至 8 月 25 日量化训练,1,401,423,23,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-bc1eaab4a53b,a2a42bd5a5249f3c68b0277b420dfac1510100bbb2e10d2fff26a37d6829badd,U-a1e5fc2bb914,U-67c66e9060b7,507,23,PENDING,e6953a1e2b545b909f6842200eb2a11df0d6f8b641f4f9863f4e7a5f71b3ce46,,,NOT_RUN,NOT_RUN,
U-67c66e9060b7,F00001,59 篇编号论文的结构与写作分析,1,424,425,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-67c66e9060b7,85e4e01ee84c75ec193c87cc5aa5406d53cb1cadbca881f5ae9fabf208b50f7f,U-bc1eaab4a53b,U-31f963074bdf,0,1,SKIPPED_PROTECTED,e91a95d6a20dd3071464b9dd6b2a91beb41c5d7ac4b91814cf6937b026ff0f48,,,NOT_RUN,NOT_RUN,
U-31f963074bdf,F00001,59 篇编号论文的结构与写作分析 / 宏观框架与版面组织,1,426,448,23,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-31f963074bdf,4983e3f848d7e77291a7e3671effa469708174cbe8dc24d3c253aecf8a946d39,U-67c66e9060b7,U-8603faa310d0,300,7,PENDING,21574fffad1b1660265b8eb1bb5c236cd7ee7e1763d946ba422da5f40f24da89,,,NOT_RUN,NOT_RUN,
U-8603faa310d0,F00001,59 篇编号论文的结构与写作分析 / A/B/C 三类论文的微观文风,1,449,453,5,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-8603faa310d0,c6f4feda3ad00498b8e1fe2d857ad39ac74c4503c6741bf45adb42a4e5404dcf,U-31f963074bdf,U-9a3fb916598b,48,2,PENDING,b03f391b522b502d198d27a0d0784ab55443c096fc70178eabadad2b96524f76,,,NOT_RUN,NOT_RUN,
U-9a3fb916598b,F00001,59 篇编号论文的结构与写作分析 / A/B/C 三类论文的微观文风 / A 类：先交代机制，再讨论数值,1,454,465,12,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-9a3fb916598b,defafb6f4cdd9d45388b00f38541c10f33880ac54bff76ebbe4c6d7592afec73,U-8603faa310d0,U-375aad295bca,161,6,PENDING,0a822826d0ad334b1cc50b0c6c47d50cb9fb63cc189703087527dd634d6d59dc,,,NOT_RUN,NOT_RUN,
U-375aad295bca,F00001,59 篇编号论文的结构与写作分析 / A/B/C 三类论文的微观文风 / B 类：变量、约束与策略必须逐项对应,1,466,476,11,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-375aad295bca,80381f5ea3370f3058088139a9b08ba7e850ddc77d2ba62405010344155cf02b,U-9a3fb916598b,U-4b2d464556de,148,5,PENDING,e45788c2c6ea5082dab07e3261c58c835529cee824b9347aa89da76068dc20ad,,,NOT_RUN,NOT_RUN,
U-4b2d464556de,F00001,59 篇编号论文的结构与写作分析 / A/B/C 三类论文的微观文风 / C 类：数据口径、隔离验证与决策解释并重,1,477,488,12,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-4b2d464556de,61592a5bb970f20d08af66d91ae3f205f42c9f90c4bfd2d8f46ab301e611a633,U-375aad295bca,U-fa934c1f89a4,160,5,PENDING,21c64266b3b169e0dd74f1ff95cc5d101675663bc560e3b7247b5b34969d89f9,,,NOT_RUN,NOT_RUN,
U-fa934c1f89a4,F00001,59 篇编号论文的结构与写作分析 / 十四类章节的写法,1,489,517,29,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-fa934c1f89a4,a43fad2dd88a174d712d713ab2766895d6a4f0e300145e6e90b0cad35c4c52ff,U-4b2d464556de,U-0ce76455a78b,800,42,PENDING,602e49bb6b1de65c293d25d31b7ae04afdf67d8599d265ff124c37f02cd764b8,,,NOT_RUN,NOT_RUN,
U-0ce76455a78b,F00001,59 篇编号论文的结构与写作分析 / 可复用表达与 边界,1,518,531,14,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-0ce76455a78b,aee79e56f7077e28b6ca0d4d7bbbadd6e522bb671def8d890f876b838e4d142f,U-fa934c1f89a4,U-8651554821df,174,9,PENDING,4fc9aab744e49d2ea78e468da5fc331e4407b77ffde0e9b1b0c82ba1c61b2256,,,NOT_RUN,NOT_RUN,
U-8651554821df,F00001,创新切入、高频失分与高分策略,1,532,533,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-8651554821df,23ae7501bf17c55f93be1844300c62b76fa5e16b2de35bf84bae0151b84d2d98,U-0ce76455a78b,U-d3d2f06cacf2,0,1,SKIPPED_PROTECTED,7d183f6728cc830b96fc174b51fd6212505784b570bfc55dca27cdd640a66533,,,NOT_RUN,NOT_RUN,
