unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-ce4458e5ec86,F00001,本队论文模板（可填写版）,1,224,227,4,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-ce4458e5ec86,ff2ab011bf329989155f19fe0f490772946b18ffceee869248a5cc348b7e3fe5,U-46d05e0ad869,U-f89c2b338740,148,4,PENDING,92f8f37334dbb716dba3bd702515f0144a6627fbe9bbee4747940e8196b4bd93,,,NOT_RUN,NOT_RUN,
U-f89c2b338740,F00001,本队论文模板（可填写版） / 先按竞赛规章搭好提交版式,1,228,252,25,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-f89c2b338740,cbe20b5153e07fe58c45ead0b24e89399a5920dbc8876858079042b584b06697,U-ce4458e5ec86,U-be35051f373b,705,25,PENDING,3215a365f3347bbfa7c6a2ba7b5914290f556556a1fbdf0d09471dc83565048a,,,NOT_RUN,NOT_RUN,
U-be35051f373b,F00001,本队论文模板（可填写版） / 先按竞赛规章搭好提交版式 / AI 工具披露位置与材料,1,253,282,30,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-be35051f373b,45609b67156bc235ef43ce6a8d500c2514b889d1d1e4da74fa095ab4d8439313,U-f89c2b338740,U-28d77d1adb88,514,26,PENDING,06eb3cdaae17a0954b281ca4418b506fda1fd18efde9e34ed3a85dca1e3e7244,,,NOT_RUN,NOT_RUN,
U-28d77d1adb88,F00001,本队论文模板（可填写版） / 全量语料提取出的目录与篇幅基准,1,283,313,31,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-28d77d1adb88,1b84562e2b6f5877fb4a34434f9a7469ec1a8ad29c0128fc6416985c03928d4d,U-be35051f373b,U-4e7bf17259b5,525,31,PENDING,a27af4ae6e4039c82d7d90c23b0f7d9605f3dbe20b3465d70c1a45b2f8931cf5,,,NOT_RUN,NOT_RUN,
U-4e7bf17259b5,F00001,本队论文模板（可填写版） / 正式稿标题树与分问接口,1,314,349,36,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-4e7bf17259b5,b76195395a0d1437b0b5c27a73409ee79b9fe6d0774136c3ffa7d56a799acad8,U-28d77d1adb88,U-5dc7b9024e2b,225,54,PENDING,585a97f11381d41fc5f06fe9124aade758c88344868e5b7e9e72fb074eb86489,,,NOT_RUN,NOT_RUN,
U-5dc7b9024e2b,F00001,本队论文模板（可填写版） / 摘要与关键词：一页内交付答案,1,350,361,12,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-5dc7b9024e2b,f5c384b90dec9b42f28715173b58e5f5444615265bfc5ad535da3a258a35e1d1,U-4e7bf17259b5,U-173901eba9df,175,28,PENDING,45d22789dcffe7f6e3d20c5be5dc7cd532b1a3e14f5cdf1b56a2da4303f8ded1,,,NOT_RUN,NOT_RUN,
U-173901eba9df,F00001,本队论文模板（可填写版） / 问题重述：把题面改成任务矩阵,1,362,368,7,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-173901eba9df,d78751c2123c37e1643ae5d4c0a6aa6899f2f0fc3b69359b05876e5c40f4c956,U-5dc7b9024e2b,U-8b5b856a689e,90,13,PENDING,0ef8816145cda453652a6ed1a99f4370c3da452b28db812d2560059f56ccd7b3,,,NOT_RUN,NOT_RUN,
U-8b5b856a689e,F00001,本队论文模板（可填写版） / 问题分析：把选择写成有来由的判断,1,369,390,22,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-8b5b856a689e,e141c56e3505e1a6e6c9fd8933c14c90fb0d3d11a7cdddaba35b889be2588941,U-173901eba9df,U-e1b629c6b6ef,186,34,PENDING,16ed58fd1b4de8bf5b3907593b4c7a2c9f1d6f6f6469bbd21f6a1c14e1028038,,,NOT_RUN,NOT_RUN,
U-e1b629c6b6ef,F00001,本队论文模板（可填写版） / 模型假设：每条假设都要产生计算后果,1,391,409,19,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-e1b629c6b6ef,f094eb924ec6f730f34d649c8bc0d9a2faf5265b9b42d28a2cc6276320c86f52,U-8b5b856a689e,U-784feaad8c86,62,26,PENDING,120ff6ad180acef56986f0ecdac4f04ab5c27403dba7db3dd99150aa10433dce,,,NOT_RUN,NOT_RUN,
U-784feaad8c86,F00001,本队论文模板（可填写版） / 符号说明：只收录会反复使用的量,1,410,427,18,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-784feaad8c86,568904575608233e2b083897d9f0617a4ae859d3732059477d61b0fe77dcd669,U-e1b629c6b6ef,U-328e1aed98b3,43,30,PENDING,a606df5ccc8eab927d84083d7e616e14ce94924ed652f1a2d054b92dbe2fadc4,,,NOT_RUN,NOT_RUN,
U-328e1aed98b3,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡,1,428,447,20,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-328e1aed98b3,b039a2aea6b0132fb16b5082308de233b4c7328408e93b0dfadfc1c79e1c4d80,U-784feaad8c86,U-8d891472d974,115,33,PENDING,85d24cc3eee71c44a1b8d643a286028854b380770d6fadb1a95a379b9d75ef7a,,,NOT_RUN,NOT_RUN,
U-8d891472d974,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 问题 ：,1,448,448,1,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-8d891472d974,a99b0ff118734ca886b9e92b42d1fed4238e2a7ba5728f262def7f3a8e45ff91,U-328e1aed98b3,U-1ebf62e4deed,0,1,SKIPPED_PROTECTED,42683f735e6a5d3f819582e9f7ee4fd98da63fea3607ba08cd72df739703f030,,,NOT_RUN,NOT_RUN,
U-1ebf62e4deed,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 问题 ： / 输入与变量。,1,449,450,2,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-1ebf62e4deed,019d695eeb8255f5a887f384b78719a09ac3421deefb4b024d3d0029fa2c44c3,U-8d891472d974,U-695045bc789c,13,7,PENDING,fb670d62a77efabb144e4297c80475d963fbfa29c8271dad494f1aa5d90c9d0a,,,NOT_RUN,NOT_RUN,
U-695045bc789c,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 问题 ： / 模型建立。,1,451,456,6,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-695045bc789c,62aa2268cbe663676e54d38794a196fb95331df98593b0bd750ae32623c0c299,U-1ebf62e4deed,U-e4c82e49ea87,24,10,PENDING,589039390a32bec929f2a61600f5fdac93d1e78b22f63dcd9da026ce77886772,,,NOT_RUN,NOT_RUN,
U-e4c82e49ea87,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 问题 ： / 求解与实现。,1,457,458,2,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-e4c82e49ea87,c630f8bef3175b0eaee60ad00c5f76f53950022e1075c7cfbbf957d770d90184,U-695045bc789c,U-a83f51dd0d8a,34,10,PENDING,e010642759419ebbf0c10a8eee50d8ca06ce6b4c78d2d0b658643d3367079022,,,NOT_RUN,NOT_RUN,
U-a83f51dd0d8a,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 问题 ： / 模型边界。,1,459,460,2,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-a83f51dd0d8a,632c6ab85635588e99d72fd20e3555d477ac5bb7ba1444a676bd17f7304d8213,U-e4c82e49ea87,U-9ecd8d017ee2,30,6,PENDING,c0f3d0f15de0b843e0d62adbbfa71ecbfbbaf513b370cdbe35253b093782b790,,,NOT_RUN,NOT_RUN,
U-9ecd8d017ee2,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 常用公式组件（按题意选用，不要整段照搬）,1,461,462,2,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-9ecd8d017ee2,2b268151569927cd1d938997744e03d760c776dfd29919335e28ccc8c78a85e3,U-a83f51dd0d8a,U-5cbbe98cfe1e,0,1,SKIPPED_PROTECTED,c0672d0ad2833a515a236b822c3911040afb8fa7799b37b0677907252bb29223,,,NOT_RUN,NOT_RUN,
U-5cbbe98cfe1e,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 常用公式组件（按题意选用，不要整段照搬） / 连续过程。,1,463,470,8,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-5cbbe98cfe1e,7e7d2424bd85ccfe6090357c8a406e9621e120129c532dd06e0394201bd33106,U-9ecd8d017ee2,U-2733c5b53721,47,5,PENDING,3c0282a2a831a254e0c29dd40c27429f86d9ec4818f0811466b8441a18fcad3c,,,NOT_RUN,NOT_RUN,
U-2733c5b53721,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 常用公式组件（按题意选用，不要整段照搬） / 规划与优化。,1,471,481,11,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-2733c5b53721,6264534877510c66b74ac7ea73e7858bdbf1e82537ad27370214f0c5e36dafd0,U-5cbbe98cfe1e,U-5b42a06369db,53,5,PENDING,c2d7879a8c774af0e5d9a255f830ed948ddaed7d952dbf48e94c2e9b60807107,,,NOT_RUN,NOT_RUN,
U-5b42a06369db,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 常用公式组件（按题意选用，不要整段照搬） / 线性/整数模型。,1,482,489,8,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-5b42a06369db,4599bfa097a513e74b413dd7d61cdb16f2a391cfd5c4651feb31c02f8ff11aa8,U-2733c5b53721,U-f1c898692e90,30,3,PENDING,b693771a135c55d62919b874c0dd274be57d434a73d87923a99330012bcb796e,,,NOT_RUN,NOT_RUN,
